采集时间,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数
2021-10-10 20:00:00,19.795018815049186,8.434614207734693,8.066180744083988,230.26403608122024,3.3187174381769546,0.9360140533469579
2021-10-11 00:00:00,19.778141684075976,8.430351486160777,8.048482243795402,230.34403784127977,3.3295329229660746,0.9350391291199803
2021-10-11 04:00:00,19.763221766226025,8.428222290363742,8.048261865443958,230.36096651646412,3.320729650915639,0.9323581110282722
2021-10-11 08:00:00,19.754208193846807,8.429794109405876,8.06583561497781,230.32174537092578,3.297935975350548,0.9318389944930658
2021-10-11 12:00:00,19.753584203302747,8.433442602547627,8.096900766927948,230.2501719743856,3.3104694375627703,0.9272457747122398
2021-10-11 16:00:00,19.741563920537025,8.435464192915804,8.117969097021996,230.235448656063,3.327809410126808,0.9278919100640562
2021-10-11 20:00:00,19.72329874592908,8.432023421838526,8.10811393102307,230.28488517587095,3.3393610886695795,0.9254963934818151
2021-10-12 00:00:00,19.70541087987684,8.42817090583065,8.091387781316879,230.33614786737684,3.3265982149461446,0.9228864614565379
2021-10-12 04:00:00,19.694211410602538,8.4268133890419,8.08891889260063,230.36586239749278,3.3334566644557126,0.9203931181129543
2021-10-12 08:00:00,19.691197333070953,8.428706725092725,8.11047591175188,230.33078251444365,3.356356989551113,0.9230464409477326
2021-10-12 12:00:00,19.69525573956222,8.43400949217042,8.146791809886118,230.26082068587993,3.3709109890414113,0.9221706575793294
2021-10-12 16:00:00,19.691414556126233,8.433863613739708,8.154879215246416,230.2507631583619,3.37929689094587,0.9230082506319796
2021-10-12 20:00:00,19.6674835588641,8.429564277824573,8.13780015257551,230.29528819047715,3.3766284466017664,0.9236915799311006
2021-10-13 00:00:00,19.63721446417454,8.426518632840407,8.123985525871877,230.32466810220774,3.382415200094536,0.9186521448057885
2021-10-13 04:00:00,19.614395657548908,8.425080517369208,8.115155551524163,230.37274947304715,3.3865817952210993,0.9192205421133879
2021-10-13 08:00:00,19.593683250600076,8.426206396265268,8.118870456476563,230.38156652051285,3.3914882242562747,0.9227434953872117
2021-10-13 12:00:00,19.581277555507395,8.428021342424548,8.13427877142664,230.343301472733,3.398390088854142,0.9254626902841488
2021-10-13 16:00:00,19.556852070410194,8.426607749372089,8.138292370032818,230.33565764213463,3.4061652151397097,0.9248998946882535
2021-10-13 20:00:00,19.525771683600933,8.422344712756093,8.122696875888078,230.41505557589733,3.408270835390427,0.9186023285754854
2021-10-14 00:00:00,19.497419082800977,8.417581040207608,8.09282843080945,230.54598511618502,3.394381607848497,0.9233146372864848
2021-10-14 04:00:00,19.473878550254682,8.416097188510419,8.083893232312349,230.59832585355988,3.3939611984752527,0.9257690098370449
2021-10-14 08:00:00,19.458604333193936,8.419809246486537,8.100912414376365,230.61346370007504,3.394251988644777,0.9269772542193397
2021-10-14 12:00:00,19.44878015432535,8.422775551193197,8.117054483370334,230.62616924642018,3.4116789149201314,0.9244883397910147
2021-10-14 16:00:00,19.42828162526805,8.421935334178233,8.111057141095715,230.6952506730748,3.417126666867455,0.9226097222198447
2021-10-14 20:00:00,19.39605146064698,8.416468765113757,8.080962367490628,230.80906777907845,3.4253279676902584,0.9231272696452031
2021-10-15 00:00:00,19.365078361166347,8.4117599243876,8.057106873221878,230.88907108537495,3.4216854295288077,0.9180115267010667
2021-10-15 04:00:00,19.341326086101294,8.411845774357726,8.055795013379043,230.91565991880788,3.415962767554603,0.9132803816620942
2021-10-15 08:00:00,19.32085418786233,8.414179714570297,8.069004526226802,230.91954576850583,3.408156073288974,0.9150989368651232
2021-10-15 12:00:00,19.30348122141659,8.415456773817628,8.083346210432987,230.92845044014027,3.4581636866201433,0.9152501045170806
2021-10-15 16:00:00,19.282724207827158,8.414844909125804,8.090436269478499,230.94037485185441,3.44065947621137,0.9179940120544993
2021-10-15 20:00:00,19.255588803330923,8.411617831522184,8.076945355794525,231.02702728365222,3.4243989628558267,0.9130668906913042
2021-10-16 00:00:00,19.231958988859258,8.407013823303753,8.04928415363816,231.1311261755377,3.4264672049463543,0.9119969829201483
2021-10-16 04:00:00,19.212444793193857,8.40628279029418,8.048127283083923,231.1683030621493,3.4190753612852007,0.9155090308674726
2021-10-16 08:00:00,19.198710392861848,8.409467316649993,8.065987150551432,231.14890321152242,3.4084448911039913,0.9095338616414956
2021-10-16 12:00:00,19.189574314464863,8.415002307706091,8.098815792041746,231.09528873403576,3.4083690321334545,0.9122428305020563
2021-10-16 16:00:00,19.180431598097293,8.418856078813706,8.120562903848661,231.10593696496434,3.4219967897985004,0.9054741880875227
2021-10-17 00:00:00,19.166208749223994,8.415531985097301,8.110492801597378,231.16915340227965,3.4237039502764763,0.8942778070186213
2021-10-17 04:00:00,19.156560395527602,8.414435984370341,8.111687572407005,231.18174625117135,3.4318358502899624,0.8959011146780661
2021-10-17 08:00:00,19.153514561163096,8.415676764095723,8.125477210085394,231.17675826342364,3.444169306401668,0.902871900759923
2021-10-17 12:00:00,19.15734453975642,8.417417094051611,8.146085854479804,231.13528305676135,3.451348296957847,0.9048168715286998
2021-10-18 00:00:00,19.15619061486649,8.415291098639495,8.153309554698332,231.12632125465214,3.473755530955791,0.9048567189203438
2021-10-18 04:00:00,19.148980400957537,8.412817493695078,8.13942221590313,231.1725808280498,3.4761338495390004,0.900849729599385
2021-10-18 08:00:00,19.14941846929693,8.41354029826557,8.151247689849624,231.15129208795466,3.4613111104921224,0.891720448116428
2021-10-18 12:00:00,19.15441449218946,8.416152020132182,8.173357333256924,231.10530633614758,3.4706433597844213,0.8909263236343026
2021-10-18 20:00:00,19.152971296686506,8.415915533309361,8.180496715367019,231.120638352545,3.477552791969028,0.8868739491774392
2021-10-19 00:00:00,19.12555526237853,8.411960193470792,8.161984360019067,231.1872060770594,3.478506586699224,0.8875995076738997
2021-10-19 04:00:00,19.106509177616505,8.410348495591318,8.155983597093169,231.26082588569642,3.464970322635772,0.8926043617067728
2021-10-19 08:00:00,19.0903876740856,8.409633788059187,8.157153528658688,231.249500319145,3.475944484715566,0.8922923793510056
2021-10-19 12:00:00,19.077821219162946,8.408932997232805,8.17516101786155,231.18732960300574,3.4982344595797397,0.8895749344412985
2021-10-19 20:00:00,19.061910059122116,8.407319972707576,8.186778628488941,231.1722725104694,3.5173678478519226,0.8883834678286789
2021-10-20 00:00:00,19.020978842493925,8.403530703083556,8.172084903049377,231.23872482805328,3.4041174989666505,0.882158271137395
2021-10-20 04:00:00,18.987563176274115,8.40214195689251,8.168625630027396,231.2729553074705,3.3550012794040476,0.8864586746075117
2021-10-20 08:00:00,18.96115162389724,8.402929369423854,8.180412246126293,231.2808555663715,3.364855000350586,0.8879444636127561
2021-10-20 12:00:00,18.94154926408735,8.406486899639651,8.202578697156845,231.2741168135116,3.364018658904273,0.894136876471915
2021-10-20 16:00:00,18.916990691603807,8.407486260597683,8.210167901896202,231.31958592636585,3.360751276411799,0.89780208995835
2021-10-20 20:00:00,18.876160969243017,8.403266078187814,8.194029750769188,231.42229743496907,3.3530806069684718,0.8991095089807085
2021-10-21 00:00:00,18.82880296774268,8.399132716148197,8.18222632397744,231.48040950496755,3.3309381975522996,0.90174899722367
2021-10-21 04:00:00,18.784890917388662,8.396846507179815,8.166578827586097,231.62960021252698,3.3388376218231435,0.9017367531858002
2021-10-21 08:00:00,18.745958767017374,8.397082922164197,8.152168038687858,231.77480022289416,3.325317505814516,0.9001141557802296
2021-10-21 12:00:00,18.711712853213342,8.399086967147817,8.162907943014096,231.7870831605963,3.333674457317663,0.9177782609402408
2021-10-21 16:00:00,18.6745281143457,8.404066819203807,8.197293696331858,231.75981892452785,3.3433658942599878,0.9129869565958622
2021-10-21 20:00:00,18.636602656508906,8.408509103067408,8.223503144933412,231.77751740865116,3.342115450077548,0.9116692471615139
2021-10-22 00:00:00,18.601412542192268,8.409314425168256,8.233235005661871,231.80334752614635,3.3412918134959653,0.9137994543401244
2021-10-22 04:00:00,18.573139983274817,8.411720006883781,8.247734274230742,231.83419374693398,3.329549950739671,0.9193506472347647
2021-10-22 08:00:00,18.550707787337004,8.41521854380494,8.269282287607851,231.8686422223942,3.3511377532147772,0.9176116544169484
2021-10-22 12:00:00,18.53966914281686,8.419765789844206,8.301491179686282,231.86760037958413,3.379388375322815,0.9199341741446042
2021-10-22 16:00:00,18.528970076612804,8.423949486909777,8.331173676256343,231.87099552005168,3.4154073204605133,0.9151504753223897
2021-10-22 20:00:00,18.509407641325623,8.424532388710254,8.340938245829824,231.90450749663955,3.4260613360927334,0.9124261082649452
2021-10-23 00:00:00,18.499037282365897,8.422412017427828,8.335813282211767,231.9377029842805,3.4472838402923793,0.9132273818388449
2021-10-23 04:00:00,18.491185442481303,8.424041871936502,8.344633442319656,231.93061532497714,3.4449562227456663,0.9118238394895203
2021-10-23 08:00:00,18.490023756748684,8.427068304713893,8.369200927310859,231.89415753595165,3.4545150628796018,0.9097664658060822
2021-10-23 12:00:00,18.491683452199837,8.430876514699937,8.40106438717968,231.83426278160783,3.4841499439956802,0.9112184885283301
2021-10-23 16:00:00,18.483911913282757,8.43072414956335,8.416677284115275,231.82164145388137,3.506888965654006,0.9144486587004439
2021-10-23 20:00:00,18.456834445638016,8.427149717834734,8.406661541876996,231.8683556711439,3.4703469639785913,0.9178851786370508
2021-10-24 00:00:00,18.422484906400847,8.424083850412037,8.402157226846606,231.8836900941265,3.4637297427092544,0.9173917727169069
2021-10-24 04:00:00,18.39250856037162,8.423697696773601,8.413530750107416,231.85284570847415,3.4938141204023894,0.9158499079713901
2021-10-24 08:00:00,18.365265075511697,8.425585389299142,8.437751762307778,231.8043015966924,3.485073345787872,0.9184767327504825
2021-10-24 12:00:00,18.349326786512265,8.430052969264954,8.475885994615474,231.72548704043348,3.495954972411671,0.9172316953236768
2021-10-24 16:00:00,18.329586629756765,8.43288482142422,8.501148726060132,231.67570592045465,3.4944893613098014,0.919584460949222
2021-10-24 20:00:00,18.290444514135142,8.43048895905467,8.48252183464843,231.7752037702329,3.483098598446865,0.9225885809955254
2021-10-25 00:00:00,18.243880831897833,8.42656159120368,8.465181436338598,231.8563844419516,3.524518042273542,0.9174953410440876
2021-10-25 04:00:00,18.205484774917238,8.42288166882337,8.442458579574627,232.01640319521755,3.536689654091764,0.9177634064608723
2021-10-25 08:00:00,18.179459641986373,8.421705164863534,8.432871193212414,232.1058374974233,3.5281379299011175,0.9196055238492075
2021-10-25 12:00:00,18.157384502571073,8.425495660710535,8.464621007515458,232.0397320094927,3.5142422191645863,0.9261228664759981
2021-10-25 16:00:00,18.131110575867222,8.426105205135437,8.482700081052798,232.01888966849236,3.521619888392127,0.9275922745967785
2021-10-26 00:00:00,18.086628164933916,8.421622532215215,8.466587889884643,232.14181111573592,3.503650126850279,0.9266455562844262
2021-10-26 04:00:00,18.055536855906304,8.419165094762299,8.458616567439991,232.20648482869865,3.4965111086478533,0.9272136322007398
2021-10-26 08:00:00,18.028977678145633,8.41809997743363,8.463671034144381,232.25080116180592,3.514389699313603,0.9268338093812638
2021-10-26 12:00:00,18.01151317464054,8.418056073893807,8.471557426053863,232.27371829165014,3.5227989529386567,0.9282891171559597
2021-10-27 00:00:00,17.986562597793736,8.41757100432765,8.474950471227224,232.29380211075502,3.5365452433259086,0.9287422448221042
2021-10-27 04:00:00,17.954687602564164,8.416330565514365,8.45407000640904,232.43262172591378,3.5336937917808307,0.9321443055451337
2021-10-27 08:00:00,17.927891875859977,8.417419861393114,8.449000250624115,232.55753010278764,3.512752025526237,0.9318098814253841
2021-10-27 12:00:00,17.91359391858485,8.420903757070827,8.457341726264316,232.61023888828947,3.5374228560397123,0.9333615829583297
2021-10-27 16:00:00,17.89245215851582,8.424069794001111,8.463602298277209,232.68678712674262,3.5437361660904303,0.9364523918831262
2021-10-28 00:00:00,17.85281567844342,8.419585393708482,8.438753629900486,232.81092308414472,3.538162320533866,0.9356451914871812
2021-10-28 04:00:00,17.811733516416272,8.41532126657231,8.432936733798071,232.84228518581034,3.549438531291616,0.937481542291434
2021-10-28 08:00:00,17.779622956241457,8.415629621039253,8.44942145251993,232.8171771460938,3.5562891913546215,0.94111478825687
2021-10-28 12:00:00,17.7587265150825,8.41697740743141,8.466466401423341,232.80474676297644,3.5568886641036275,0.9444374608547661
2021-10-29 00:00:00,17.731493662159696,8.413854354135381,8.467659884419602,232.85219782458506,3.588005184303806,0.9459222150428035
2021-10-29 04:00:00,17.699371401777242,8.410871639702961,8.460033537318118,232.92357332822334,3.5782981201235033,0.9386501279717206
2021-10-29 08:00:00,17.678755372595642,8.4113044026153,8.473303465967783,232.96135739301474,3.582800467446601,0.9399013537264388
2021-10-29 12:00:00,17.665719049307622,8.415026568596534,8.502391439917432,232.94405775364962,3.617180978053754,0.9417014197618749
2021-10-29 16:00:00,17.64682729561531,8.416101035357341,8.525239802840234,232.94118252212036,3.6452385867393033,0.9394429524331859
2021-10-29 20:00:00,17.608526188084348,8.415081573667454,8.529153939564148,232.99094752319937,3.7114453470680524,0.9360011452348045
2021-10-30 00:00:00,17.563722587503097,8.411719699212208,8.513356570762397,233.0983595975018,3.7223451200957625,0.9377085181730876
2021-10-30 04:00:00,17.523709055186174,8.409169440637193,8.507617866897148,233.16715762664822,3.7405082966858005,0.9430113727181164
2021-10-30 08:00:00,17.49310949690257,8.408543559692667,8.519013860404327,233.14940921819203,3.773069677011939,0.9489143665092443
2021-10-30 12:00:00,17.47150508211733,8.41071641626304,8.542136487741125,233.08352674103065,3.7740974661344726,0.9522760429243297
2021-10-30 20:00:00,17.443529720269392,8.410019656080749,8.55306997494801,233.09330853327606,3.8014680742385947,0.9558992645303946
2021-10-31 00:00:00,17.398726291989846,8.40387427345054,8.522341681043033,233.24312846172856,3.785247004689257,0.9599919115806581
2021-10-31 04:00:00,17.364956842818614,8.402355945326176,8.51509005572806,233.31976887449582,3.7767224683326353,0.9614549316577635
2021-10-31 08:00:00,17.3394425424683,8.403446479244527,8.52446030234894,233.37048930739806,3.7646113692269094,0.9702088307630207
2021-10-31 12:00:00,17.322244617710655,8.405809722134505,8.5428730000245,233.3950985419053,3.7799582652867594,0.9686092615319485
2021-10-31 16:00:00,17.300500452720932,8.405215074433748,8.550281439050085,233.4517862756568,3.801078180666603,0.973419469411556
2021-10-31 20:00:00,17.27135413334146,8.402347517089051,8.544685411686675,233.5219709720303,3.8131307748454626,0.9727082240169976
2021-11-01 00:00:00,17.239712871553234,8.399047395971444,8.531157870793342,233.6194329706659,3.8275761784964617,0.9703525276275827
2021-11-01 04:00:00,17.215942767726563,8.398659464067611,8.53194605961253,233.65550287167403,3.8099457481792154,0.9788575289752703
2021-11-01 08:00:00,17.19925704907908,8.400252608656276,8.541504403983872,233.6736249629752,3.8073577358952746,0.988265213315528
2021-11-01 12:00:00,17.188342758790256,8.40353322371268,8.564894862714793,233.6528261806813,3.8412288449633394,0.9942293700626273
2021-11-01 16:00:00,17.166213137267828,8.402095819991347,8.56635314870088,233.7031591651048,3.8437765934981365,0.9972161686022679
2021-11-01 20:00:00,17.137882070793083,8.3984419575519,8.555882570588727,233.7623864414514,3.833570573668777,0.9956657378023784
2021-11-02 00:00:00,17.110071440100064,8.39446351645687,8.542706110617445,233.82167358493686,3.854769138237987,1.0004299201342022
2021-11-02 04:00:00,17.09163590059275,8.392925151405986,8.542008847720735,233.8473161988362,3.852221291322767,1.0072313796529444
2021-11-02 08:00:00,17.08059374940215,8.394043451474571,8.551375132975407,233.86172186707216,3.882085744558027,1.0154377884165033
2021-11-02 12:00:00,17.07950076156811,8.395704107644063,8.564076358974209,233.85795220205125,3.9156509028291535,1.0190689000465771
2021-11-02 20:00:00,17.06693982310802,8.394421381187675,8.567445937460755,233.89077913873666,3.939975337113505,1.0195112854147028
2021-11-03 00:00:00,17.028741765698648,8.38824681441634,8.535175007580788,234.0099878772116,3.935925353558066,1.0290484212885918
2021-11-03 04:00:00,16.9961925835376,8.38669787853421,8.528939642096924,234.04593850536827,3.9219217122682144,1.0290995637904743
2021-11-03 08:00:00,16.97200685590528,8.38746362870661,8.54274157585775,234.0395452617277,3.9112349665251993,1.0357385669022054
2021-11-03 12:00:00,16.954934019607975,8.38987648864352,8.565753360045935,233.99615722571443,3.911831794160575,1.0400672774828015
2021-11-03 16:00:00,16.934540557149827,8.391333878333448,8.569692548340859,234.0255795294078,3.9520187109489013,0.9392412910185348
2021-11-03 20:00:00,16.900859608718108,8.387057482154592,8.53962877021114,234.15277853084237,3.9536293797756774,0.9406676954584636
2021-11-04 00:00:00,16.86616983353362,8.384621261771889,8.525366759001924,234.22974333722493,3.959416178789126,0.9446514854808283
2021-11-04 04:00:00,16.840617142486476,8.38538327454125,8.530750503343482,234.2390966707481,3.9578267240959124,0.9501466798945282
2021-11-04 08:00:00,16.823622856754106,8.388572702567652,8.545274918140727,234.24885748395533,3.944062174051809,0.9520074935479201
2021-11-04 12:00:00,16.812970313181136,8.39640551732705,8.581483450732964,234.17587492219704,3.957235938639704,0.9501542005502575
2021-11-04 16:00:00,16.80306642601924,8.398327737684466,8.583994838573597,234.1730395525481,3.97051574052457,0.9546007469185633
2021-11-04 20:00:00,16.777362349239688,8.394636407815415,8.562092147772304,234.23518782340406,3.947272605916008,0.9553129784755665
2021-11-05 00:00:00,16.7518678296904,8.392277208196655,8.55463322815144,234.2575872294238,3.9417249281558124,0.9518160505963251
2021-11-05 04:00:00,16.73493455308993,8.392680974450151,8.560956800256388,234.24771343573715,3.9322480953829233,0.9553192725766345
2021-11-05 08:00:00,16.727370384947974,8.395397119545281,8.57900347343963,234.20989457894382,3.921821173206478,0.9566031395315926
2021-11-05 12:00:00,16.730315281774704,8.399367710742613,8.603686569704983,234.1463284608435,3.941666108484847,0.9573642682892316
2021-11-05 16:00:00,16.722281880885664,8.399873452730057,8.61157371944669,234.14010058088465,3.954576650362159,0.9581625252789505
2021-11-05 20:00:00,16.692734655563005,8.397428255302255,8.601211461858721,234.1840079262937,3.9395803894042123,0.9611948435852415
2021-11-06 00:00:00,16.66018512656607,8.396083292146267,8.59541689902256,234.21444733733242,3.9617062620580814,0.9618872749796437
2021-11-06 04:00:00,16.631120986398553,8.396428818592426,8.599925040438297,234.22446915866573,3.961545591914573,0.9597354347347478
2021-11-06 08:00:00,16.61415127841799,8.39849851706035,8.612896993630413,234.2057115566494,3.9725478159104086,0.9574786266730275
2021-11-06 12:00:00,16.609719633462767,8.40296185935598,8.63167245673434,234.1680877301445,4.008672099613366,0.9566727060229311
2021-11-06 16:00:00,16.599218152168262,8.40447219395871,8.636534527794552,234.1769212779564,4.002704884960358,0.9614372282679534
2021-11-06 20:00:00,16.56498489129841,8.401714740005476,8.61636548036989,234.2614540232226,4.002495367153546,0.9638975808663909
2021-11-07 00:00:00,16.528740251849538,8.398725215127692,8.600919894046465,234.3216225121603,3.996617092380546,0.9574535604208467
2021-11-07 04:00:00,16.498190995842187,8.398565469524167,8.600672083999951,234.3386772688511,3.993915487130815,0.9570854414169854
2021-11-07 08:00:00,16.47751738588326,8.401666224135102,8.615339014926782,234.3359298185511,3.989130876746951,0.957382292217814
2021-11-07 12:00:00,16.467152380316584,8.40638164970267,8.630233601020777,234.34553615116334,3.9804543341492375,0.9532058186674619
2021-11-07 16:00:00,16.454964691551535,8.409766120419874,8.63541572789984,234.389220841464,3.9871106431321306,0.9573622000658765
2021-11-07 20:00:00,16.42471906674916,8.40897422385499,8.620557958529094,234.47771941909645,3.980481894016622,0.9527945025081126
2021-11-08 00:00:00,16.39451024073691,8.406143698189378,8.593755907725624,234.60599841515,3.9897736937247537,0.9512722831182638
2021-11-08 04:00:00,16.372974154919188,8.405565342003493,8.574768391029304,234.69277882564515,3.9953724104918176,0.9480172725386653
2021-11-08 08:00:00,16.36170460150061,8.40788560258903,8.574854654006343,234.73271925616447,4.044366186613394,0.9544083590039691
2021-11-08 12:00:00,16.360177996695757,8.411880022227521,8.587432929811536,234.73343726866028,4.092823073765293,0.9535502301748939
2021-11-08 16:00:00,16.348333020924812,8.414118072092279,8.59364917029015,234.75243420859496,4.128277857851423,0.9555282901834264
2021-11-08 20:00:00,16.318105363408932,8.412757978047999,8.585583276157958,234.80889441389232,4.13360848506369,0.9581882067777414
2021-11-09 00:00:00,16.284403186014224,8.412160806245462,8.57429465548273,234.90005999505786,4.142467435554607,0.959172997352266
2021-11-09 04:00:00,16.258666756063683,8.414510113867193,8.57787000453067,234.90620926310947,4.1321975543621425,0.9635228996621354
2021-11-09 08:00:00,16.24177245148141,8.416974021860716,8.58430268767851,234.92778044667583,4.118792557013946,0.9633045045237029
2021-11-09 12:00:00,16.235615010090257,8.421119096097827,8.595097940736006,234.9350868099283,4.148636096380501,0.9646852120614454
2021-11-09 16:00:00,16.22237671789953,8.422002954444064,8.593834425649955,234.97684714211996,4.149301271813696,0.9663771736254195
2021-11-09 20:00:00,16.18902924072387,8.416734805880356,8.584655617145067,235.0474738319795,4.144340358243629,0.9641028894120235
2021-11-10 00:00:00,16.154250179295737,8.41159991836232,8.569955891152132,235.13622865305175,4.092600863523765,0.9633274206028534
2021-11-10 04:00:00,16.123677017310136,8.4068974753556,8.554880568769295,235.25199590442023,4.096093588573709,0.964465343559091
2021-11-10 08:00:00,16.104636871813053,8.405233937568067,8.552777181879991,235.31004448512368,4.083805470943147,0.9637075554400215
2021-11-10 16:00:00,16.093985011901488,8.405977056473827,8.567302898069272,235.3077051917151,4.107405737818444,0.9670103630224646
2021-11-11 00:00:00,16.068569646628365,8.401780815326205,8.560878649194596,235.36798349375005,4.1133767494193485,0.967401112438195
2021-11-11 04:00:00,16.050694995244363,8.396892074610404,8.549019071106514,235.44349488368917,4.052517078659255,0.9690304349961574
2021-11-11 08:00:00,16.040924019402617,8.3963502245914,8.562337074575138,235.44951902435696,4.052981326398731,0.9664465537764552
2021-11-11 16:00:00,16.042334947178354,8.398513650181226,8.593085224554448,235.40988580603286,4.089029195979197,0.9682244344484794
2021-11-11 20:00:00,16.023912261674838,8.39341675506811,8.592260113557103,235.46617291852232,4.094006229929408,0.9764305044215854
2021-11-12 00:00:00,15.990005542732105,8.38646147482752,8.585541094706223,235.5174496462552,4.089616289925959,0.975231992442149
2021-11-12 04:00:00,15.961664349694608,8.381801058965443,8.593713831033366,235.50586182412127,4.121304889434583,0.9755847725612787
2021-11-12 08:00:00,15.942038220411394,8.379157208183267,8.612187676449652,235.46463557163935,4.156197810870463,0.9743450053691444
2021-11-12 16:00:00,15.925649840919242,8.378042925655622,8.631904148471614,235.42252023367044,4.1756220943275855,0.9746545178261763
2021-11-12 20:00:00,15.899632759988435,8.371849897638814,8.619997033762894,235.48771634263005,4.142432928197175,0.9747840065006241
2021-11-13 04:00:00,15.86888313852441,8.363842575572402,8.606582254922039,235.55414153007553,4.13903941249947,0.9724807873055291
2021-11-13 08:00:00,15.847657925769472,8.360615384136905,8.619927730771916,235.5330752632499,4.191870603353188,0.9682115574179871
2021-11-15 00:00:00,15.840324166050896,8.357621012631384,8.630607132273003,235.56488381267678,4.134156974248367,0.9672462675359362
2021-11-15 04:00:00,15.823413149760666,8.354383013247542,8.623417236286306,235.64678058402697,4.094067070553094,0.9645753537571967
2021-11-15 08:00:00,15.814165010724587,8.352840721210834,8.624071735617347,235.68291622227227,4.033924000823864,0.9595302490624164
2021-11-15 12:00:00,15.811051108808707,8.352637829562582,8.635294747110898,235.68871701360263,4.036554439888448,0.9513609929191036
2021-11-15 16:00:00,15.798273114116423,8.350473821248558,8.641699368921198,235.71982516060768,4.017996119882969,0.9458664072078291
2021-11-15 20:00:00,15.768871802609842,8.345033519846037,8.632221289356359,235.80010931478384,3.972922759877163,0.941957451461861
2021-11-16 00:00:00,15.735646036883418,8.340010764716563,8.625646718105436,235.85138293989536,3.9463824067003794,0.933955375923397
2021-11-16 04:00:00,15.70714096551181,8.337669826410048,8.634409972647186,235.8188162540365,3.925425450929616,0.921465394261094
2021-11-16 08:00:00,15.688269793097705,8.33765372038127,8.654381190825147,235.7897829005748,3.9336901070725445,0.911878340322587
2021-11-16 12:00:00,15.681063441541475,8.336905121375477,8.66205832208493,235.8047479201151,3.908943283027238,0.9061163081431859
2021-11-16 16:00:00,15.665407999665407,8.334510249247444,8.662939215845173,235.84102830646225,3.8984527114675624,0.8965610061013639
2021-11-16 20:00:00,15.634647414283144,8.329120505308278,8.649570397105874,235.9170784677533,3.967401624222276,0.9350273966430043
2021-11-17 00:00:00,15.60384972717491,8.324101993372082,8.631256757940251,235.99625302715611,3.964982191257502,0.9683945867232512
2021-11-17 04:00:00,15.582476543134597,8.321277700365833,8.625610746132441,236.04519219921264,3.97268863961155,1.0064138348562128
2021-11-17 12:00:00,15.576890033043583,8.320169295505627,8.622908831309624,236.08490889185728,3.9780393049584726,1.0529218268005722
2021-11-17 16:00:00,15.573762717582284,8.32032389528639,8.625977554788154,236.12158737438705,3.9914070759321034,1.0936497207909854
2021-11-17 20:00:00,15.543946264781312,8.316339695056442,8.613293533070456,236.22215261216235,3.983134250367786,1.0901692193661427
2021-11-18 00:00:00,15.509211936233923,8.31172211920552,8.595063949317726,236.29513566641447,3.956213969897819,1.0834457666522703
2021-11-18 04:00:00,15.481514957513514,8.3106353933131,8.598823166357631,236.2645081379468,3.97563904160023,1.0784431211230927
2021-11-18 08:00:00,15.464710809099468,8.313398095425947,8.619643808619067,236.22102073004154,3.988255580214928,1.0718305904461427
2021-11-18 12:00:00,15.459721092470152,8.314929709836976,8.628260579771254,236.2238510095558,3.9871948768107734,1.06572476558983
2021-11-18 16:00:00,15.447707487224738,8.314243354219265,8.626078169028379,236.26213642465623,3.9629117000697236,1.0610771931795564
2021-11-18 20:00:00,15.41666882806482,8.309621078815304,8.606764908980889,236.34780161610325,3.9069561732435854,1.0527394952858358
2021-11-19 00:00:00,15.389725844067845,8.304236741196512,8.578753441126155,236.41569437786472,3.873539401206517,1.0458975194460856
2021-11-19 04:00:00,15.369907592558853,8.30215072857194,8.574985316303021,236.45363068898027,3.8552730305335663,1.0507705691751887
2021-11-19 08:00:00,15.360586011708014,8.302889788502283,8.586545575634942,236.4646370640525,3.8353839100716773,1.0474423042568868
2021-11-19 12:00:00,15.359346304962054,8.305030753795089,8.602425847617228,236.45227789644522,3.8327684910507687,1.0393175386108338
2021-11-19 16:00:00,15.351948563740644,8.305422497882656,8.611666132866905,236.4684377938329,3.8136352467116645,1.0407964429333225
2021-11-19 20:00:00,15.324531420508304,8.302516278267156,8.609405944226252,236.53153232036172,3.790983307526721,1.04234748893008
2021-11-20 00:00:00,15.300801245898795,8.298736584524065,8.601523307359187,236.57775340916018,3.777958103015741,1.0432912688778953
2021-11-20 04:00:00,15.283328135942515,8.295992027671561,8.601500054059635,236.61676577058287,3.780492644626283,1.0451103551646348
2021-11-20 08:00:00,15.27729536208601,8.293942858289672,8.602158593282061,236.64558361305055,3.7650532614372065,1.0473596407824386
2021-11-20 12:00:00,15.277943916334111,8.29247665625501,8.603580963686074,236.6712218380776,3.754665615653575,1.0485479159425668
2021-11-20 16:00:00,15.269648497618634,8.289573078511328,8.599853205817071,236.72503753749643,3.737381011538974,1.0489161069641584
2021-11-20 20:00:00,15.239045985307087,8.285064448194769,8.588187508539756,236.78518571005773,3.733594719418891,1.049985185352663
2021-11-21 00:00:00,15.204657984590048,8.281457835911553,8.580001533346499,236.83212159835364,3.7120627545123024,1.0509600724430455
2021-11-21 04:00:00,15.176982764325885,8.278114315712086,8.57580648619263,236.8921275299812,3.692992644976137,1.0497386125622068
2021-11-21 08:00:00,15.15356728941472,8.276119892088266,8.578577534299614,236.89725570217544,3.6659191154625095,1.0491404961018207
2021-11-21 12:00:00,15.137302279142098,8.276076959995011,8.59080082865582,236.88678037057414,3.6823541942657294,1.0500741788385044
2021-11-21 16:00:00,15.112926780563399,8.274178275116698,8.59166916176099,236.91555014474883,3.747200740328179,1.0503216997574585
